dt,observed,Mercedes_Level_32_1,Mercedes_Level_32_7,Mercedes_Level_32_15,Mercedes_Level_32_30,Mercedes_Level_160_1,Mercedes_Level_160_7,Mercedes_Level_160_15,Mercedes_Level_160_30,Mercedes_Level_224_1,Mercedes_Level_224_7,Mercedes_Level_224_15,Mercedes_Level_224_30,Mercedes_Level_352_1,Mercedes_Level_352_7,Mercedes_Level_352_15,Mercedes_Level_352_30,Mercedes_Level_384_1,Mercedes_Level_384_7,Mercedes_Level_384_15,Mercedes_Level_384_30,Mercedes_Level_480_1,Mercedes_Level_480_7,Mercedes_Level_480_15,Mercedes_Level_480_30
2019-03-21 07:00:00,1.7,3.798923969268799,1.596834421157837,5.148581504821777,3.287285566329956,5.679741859436035,1.85933256149292,2.829152822494507,5.038168907165527,7.051601409912109,3.374821901321411,1.8977354764938354,3.1541190147399902,3.4077792167663574,1.2527384757995605,0.8707379102706909,2.4485764503479004,3.633084774017334,1.31997811794281,1.1614341735839844,2.3781187534332275,,,,
2019-03-22 07:00:00,1.7,3.38685941696167,1.8229416608810425,3.956350326538086,3.112196922302246,5.4862751960754395,1.7343723773956299,2.631099224090576,3.445758104324341,6.628660202026367,4.239635467529297,1.6952002048492432,2.6538197994232178,4.4823150634765625,2.157175302505493,0.7216775417327881,2.325833320617676,4.061007499694824,2.1195714473724365,1.0063586235046387,2.1244282722473145,,,,
2019-03-23 07:00:00,1.75,3.3826537132263184,2.084865093231201,2.7766411304473877,3.007420301437378,4.900010108947754,1.3500187397003174,2.3801653385162354,2.933170795440674,5.962212562561035,4.277760982513428,1.3885775804519653,2.390885829925537,4.509526252746582,2.5690839290618896,0.5773091316223145,2.427366256713867,3.559479236602783,2.688155174255371,0.963512659072876,2.277665138244629,,,,
2019-03-24 07:00:00,1.55,3.2192492485046387,3.243752956390381,2.2896084785461426,2.9406485557556152,4.574463844299316,2.3441596031188965,2.1404638290405273,2.84216046333313,5.584708213806152,4.69850492477417,1.3883998394012451,2.2647929191589355,3.3085317611694336,3.5072646141052246,0.4958004951477051,2.5968480110168457,3.23938250541687,3.0785932540893555,1.1100695133209229,2.2736103534698486,,,,
2019-03-25 07:00:00,1.6,2.856196880340576,4.220818042755127,2.0360803604125977,2.955676555633545,2.883514642715454,3.8427658081054688,1.9786702394485474,3.0392909049987793,3.98356032371521,5.6146345138549805,1.5333819389343262,2.449589490890503,2.2137975692749023,3.0951108932495117,0.7213519215583801,3.0638017654418945,2.9964447021484375,2.70944881439209,1.16538667678833,2.56427264213562,,,,
2019-03-26 07:00:00,2.0,2.83807373046875,4.354054927825928,1.6987407207489014,3.050422191619873,1.3440186977386475,5.15322732925415,1.8053491115570068,2.7632272243499756,1.6936461925506592,6.634130001068115,1.7283434867858887,2.545635223388672,1.183669090270996,2.9213619232177734,0.7252172231674194,2.8442134857177734,2.0320520401000977,2.813530921936035,0.9417871236801147,2.49238920211792,,,,
2019-03-27 07:00:00,1.9,2.224698305130005,3.798923969268799,1.4603742361068726,3.249833583831787,0.9464086890220642,5.679741859436035,1.6975444555282593,2.5212159156799316,1.1357847452163696,7.051601409912109,2.0825719833374023,2.382746696472168,0.9422346353530884,3.4077792167663574,0.6962342262268066,2.7679476737976074,1.2653933763504028,3.633084774017334,1.0387861728668213,2.6948976516723633,,,,
2019-03-28 07:00:00,1.85,1.5291790962219238,3.38685941696167,1.4681531190872192,3.6789093017578125,0.8977049589157104,5.4862751960754395,1.734294056892395,2.260927200317383,1.8342341184616089,6.628660202026367,2.842113494873047,2.2324836254119873,1.0701003074645996,4.4823150634765625,1.0193252563476562,2.3188891410827637,1.2286365032196045,4.061007499694824,1.0956066846847534,2.3969340324401855,,,,
2019-03-29 07:00:00,1.6,0.851986289024353,3.3826537132263184,1.596834421157837,4.13601016998291,1.1082468032836914,4.900010108947754,1.85933256149292,2.5654141902923584,2.7099597454071045,5.962212562561035,3.374821901321411,2.4119436740875244,1.1571271419525146,4.509526252746582,1.2527384757995605,1.9135196208953857,1.1997381448745728,3.559479236602783,1.31997811794281,2.2782201766967773,,,,
2019-03-30 07:00:00,1.49,0.24678969383239746,3.2192492485046387,1.8229416608810425,4.729183673858643,1.714726209640503,4.574463844299316,1.7343723773956299,2.7538886070251465,3.238494396209717,5.584708213806152,4.239635467529297,2.273923397064209,1.244143009185791,3.3085317611694336,2.157175302505493,1.8705918788909912,1.2614922523498535,3.23938250541687,2.1195714473724365,2.1384458541870117,,,,
2019-03-31 07:00:00,1.45,-0.08230817317962646,2.856196880340576,2.084865093231201,5.466714382171631,1.750129222869873,2.883514642715454,1.3500187397003174,2.718276262283325,2.980811834335327,3.98356032371521,4.277760982513428,2.016596555709839,1.2379281520843506,2.2137975692749023,2.5690839290618896,1.5923694372177124,1.2162593603134155,2.9964447021484375,2.688155174255371,1.7957534790039062,,,,
2019-04-01 07:00:00,1.48,-0.1436166763305664,2.83807373046875,3.243752956390381,5.962655544281006,1.6833940744400024,1.3440186977386475,2.3441596031188965,2.579096794128418,2.672996997833252,1.6936461925506592,4.69850492477417,1.8107070922851562,1.1591546535491943,1.183669090270996,3.5072646141052246,1.4114714860916138,1.2927720546722412,2.0320520401000977,3.0785932540893555,1.4618232250213623,,,,
2019-04-02 07:00:00,1.28,-0.04136240482330322,2.224698305130005,4.220818042755127,6.314675807952881,1.625187873840332,0.9464086890220642,3.8427658081054688,2.5506701469421387,2.9077157974243164,1.1357847452163696,5.6146345138549805,1.7630720138549805,1.5070586204528809,0.9422346353530884,3.0951108932495117,1.4100875854492188,1.9782392978668213,1.2653933763504028,2.70944881439209,1.4409171342849731,,,,
2019-04-03 07:00:00,1.35,0.33322036266326904,1.5291790962219238,4.354054927825928,6.374781608581543,1.6588783264160156,0.8977049589157104,5.15322732925415,2.897019386291504,2.985530138015747,1.8342341184616089,6.634130001068115,1.9203778505325317,1.8664817810058594,1.0701003074645996,2.9213619232177734,1.12713623046875,1.9518662691116333,1.2286365032196045,2.813530921936035,1.42819082736969,,,,
2019-04-04 07:00:00,2.05,0.5606076121330261,0.851986289024353,3.798923969268799,5.934401035308838,1.4780669212341309,1.1082468032836914,5.679741859436035,2.9958720207214355,3.4301772117614746,2.7099597454071045,7.051601409912109,1.9800965785980225,1.6592109203338623,1.1571271419525146,3.4077792167663574,0.7640526294708252,1.3943400382995605,1.1997381448745728,3.633084774017334,1.2446415424346924,,,,
2019-04-05 07:00:00,1.75,0.5012129545211792,0.24678969383239746,3.38685941696167,5.148581504821777,1.8733880519866943,1.714726209640503,5.4862751960754395,2.829152822494507,3.459465980529785,3.238494396209717,6.628660202026367,1.8977354764938354,1.8533166646957397,1.244143009185791,4.4823150634765625,0.8707379102706909,1.1450085639953613,1.2614922523498535,4.061007499694824,1.1614341735839844,,,,
2019-04-06 07:00:00,2.25,0.7264240980148315,-0.08230817317962646,3.3826537132263184,3.956350326538086,1.900322675704956,1.750129222869873,4.900010108947754,2.631099224090576,3.2677536010742188,2.980811834335327,5.962212562561035,1.6952002048492432,1.8971985578536987,1.2379281520843506,4.509526252746582,0.7216775417327881,0.7881207466125488,1.2162593603134155,3.559479236602783,1.0063586235046387,,,,
2019-04-07 07:00:00,1.75,0.6436710357666016,-0.1436166763305664,3.2192492485046387,2.7766411304473877,2.068356990814209,1.6833940744400024,4.574463844299316,2.3801653385162354,2.930511474609375,2.672996997833252,5.584708213806152,1.3885775804519653,1.6043095588684082,1.1591546535491943,3.3085317611694336,0.5773091316223145,0.8458765149116516,1.2927720546722412,3.23938250541687,0.963512659072876,,,,
2019-04-08 07:00:00,1.6,0.5969732999801636,-0.04136240482330322,2.856196880340576,2.2896084785461426,2.1496505737304688,1.625187873840332,2.883514642715454,2.1404638290405273,2.4695792198181152,2.9077157974243164,3.98356032371521,1.3883998394012451,1.1064401865005493,1.5070586204528809,2.2137975692749023,0.4958004951477051,1.10441255569458,1.9782392978668213,2.9964447021484375,1.1100695133209229,,,,
2019-04-09 07:00:00,1.65,0.7006924748420715,0.33322036266326904,2.83807373046875,2.0360803604125977,1.8097047805786133,1.6588783264160156,1.3440186977386475,1.9786702394485474,2.224013328552246,2.985530138015747,1.6936461925506592,1.5333819389343262,0.660921037197113,1.8664817810058594,1.183669090270996,0.7213519215583801,1.2125332355499268,1.9518662691116333,2.0320520401000977,1.16538667678833,,,,
2019-04-10 07:00:00,1.2,0.9603591561317444,0.5606076121330261,2.224698305130005,1.6987407207489014,1.6416398286819458,1.4780669212341309,0.9464086890220642,1.8053491115570068,2.2073705196380615,3.4301772117614746,1.1357847452163696,1.7283434867858887,0.7703932523727417,1.6592109203338623,0.9422346353530884,0.7252172231674194,0.7871041297912598,1.3943400382995605,1.2653933763504028,0.9417871236801147,,,,
2019-04-11 07:00:00,0.9,1.2429802417755127,0.5012129545211792,1.5291790962219238,1.4603742361068726,1.288916826248169,1.8733880519866943,0.8977049589157104,1.6975444555282593,2.2314069271087646,3.459465980529785,1.8342341184616089,2.0825719833374023,1.0669429302215576,1.8533166646957397,1.0701003074645996,0.6962342262268066,0.4894444942474365,1.1450085639953613,1.2286365032196045,1.0387861728668213,,,,
2019-04-12 07:00:00,1.55,1.2046914100646973,0.7264240980148315,0.851986289024353,1.4681531190872192,1.1977782249450684,1.900322675704956,1.1082468032836914,1.734294056892395,2.4508895874023438,3.2677536010742188,2.7099597454071045,2.842113494873047,1.3735699653625488,1.8971985578536987,1.1571271419525146,1.0193252563476562,0.5396066308021545,0.7881207466125488,1.1997381448745728,1.0956066846847534,,,,
2019-04-13 07:00:00,1.48,1.3311991691589355,0.6436710357666016,0.24678969383239746,1.596834421157837,1.3278626203536987,2.068356990814209,1.714726209640503,1.85933256149292,2.4056589603424072,2.930511474609375,3.238494396209717,3.374821901321411,1.4811556339263916,1.6043095588684082,1.244143009185791,1.2527384757995605,0.6774852275848389,0.8458765149116516,1.2614922523498535,1.31997811794281,,,,
2019-04-14 07:00:00,1.0,1.4519107341766357,0.5969732999801636,-0.08230817317962646,1.8229416608810425,2.285715341567993,2.1496505737304688,1.750129222869873,1.7343723773956299,2.2887895107269287,2.4695792198181152,2.980811834335327,4.239635467529297,1.8633136749267578,1.1064401865005493,1.2379281520843506,2.157175302505493,1.171515941619873,1.10441255569458,1.2162593603134155,2.1195714473724365,,,,
2019-04-15 07:00:00,1.02,1.7374509572982788,0.7006924748420715,-0.1436166763305664,2.084865093231201,2.3787288665771484,1.8097047805786133,1.6833940744400024,1.3500187397003174,2.273538112640381,2.224013328552246,2.672996997833252,4.277760982513428,2.3181681632995605,0.660921037197113,1.1591546535491943,2.5690839290618896,1.727548360824585,1.2125332355499268,1.2927720546722412,2.688155174255371,,,,
2019-04-16 07:00:00,1.69,1.6608977317810059,0.9603591561317444,-0.04136240482330322,3.243752956390381,2.0433571338653564,1.6416398286819458,1.625187873840332,2.3441596031188965,2.6057920455932617,2.2073705196380615,2.9077157974243164,4.69850492477417,2.2676806449890137,0.7703932523727417,1.5070586204528809,3.5072646141052246,1.5070253610610962,0.7871041297912598,1.9782392978668213,3.0785932540893555,,,,
2019-04-17 07:00:00,1.22,1.610903024673462,1.2429802417755127,0.33322036266326904,4.220818042755127,1.5485669374465942,1.288916826248169,1.6588783264160156,3.8427658081054688,3.4912655353546143,2.2314069271087646,2.985530138015747,5.6146345138549805,1.9075225591659546,1.0669429302215576,1.8664817810058594,3.0951108932495117,1.2810653448104858,0.4894444942474365,1.9518662691116333,2.70944881439209,,,,
2019-04-18 07:00:00,1.0,1.5149295330047607,1.2046914100646973,0.5606076121330261,4.354054927825928,1.66276216506958,1.1977782249450684,1.4780669212341309,5.15322732925415,4.0212321281433105,2.4508895874023438,3.4301772117614746,6.634130001068115,1.8661293983459473,1.3735699653625488,1.6592109203338623,2.9213619232177734,1.2126445770263672,0.5396066308021545,1.3943400382995605,2.813530921936035,,,,
2019-04-19 07:00:00,1.7,1.4392566680908203,1.3311991691589355,0.5012129545211792,3.798923969268799,2.036388874053955,1.3278626203536987,1.8733880519866943,5.679741859436035,5.2708740234375,2.4056589603424072,3.459465980529785,7.051601409912109,2.45821213722229,1.4811556339263916,1.8533166646957397,3.4077792167663574,1.2778043746948242,0.6774852275848389,1.1450085639953613,3.633084774017334,,,,
2019-04-20 07:00:00,1.59,1.512899398803711,1.4519107341766357,0.7264240980148315,3.38685941696167,2.160656213760376,2.285715341567993,1.900322675704956,5.4862751960754395,6.776013374328613,2.2887895107269287,3.2677536010742188,6.628660202026367,2.36098313331604,1.8633136749267578,1.8971985578536987,4.4823150634765625,1.226996898651123,1.171515941619873,0.7881207466125488,4.061007499694824,,,,
2019-04-21 07:00:00,1.7,1.518503189086914,1.7374509572982788,0.6436710357666016,3.3826537132263184,2.2684860229492188,2.3787288665771484,2.068356990814209,4.900010108947754,6.836553573608398,2.273538112640381,2.930511474609375,5.962212562561035,2.701388120651245,2.3181681632995605,1.6043095588684082,4.509526252746582,1.6980063915252686,1.727548360824585,0.8458765149116516,3.559479236602783,,,,
2019-04-22 07:00:00,1.5,1.44281804561615,1.6608977317810059,0.5969732999801636,3.2192492485046387,2.5055489540100098,2.0433571338653564,2.1496505737304688,4.574463844299316,5.78825569152832,2.6057920455932617,2.4695792198181152,5.584708213806152,1.873250961303711,2.2676806449890137,1.1064401865005493,3.3085317611694336,1.7611418962478638,1.5070253610610962,1.10441255569458,3.23938250541687,,,,
2019-04-23 07:00:00,1.68,1.3830276727676392,1.610903024673462,0.7006924748420715,2.856196880340576,2.9329113960266113,1.5485669374465942,1.8097047805786133,2.883514642715454,4.992465496063232,3.4912655353546143,2.224013328552246,3.98356032371521,0.966543436050415,1.9075225591659546,0.660921037197113,2.2137975692749023,2.098461627960205,1.2810653448104858,1.2125332355499268,2.9964447021484375,,,,
2019-04-24 07:00:00,1.73,1.652004599571228,1.5149295330047607,0.9603591561317444,2.83807373046875,3.5484890937805176,1.66276216506958,1.6416398286819458,1.3440186977386475,5.054060935974121,4.0212321281433105,2.2073705196380615,1.6936461925506592,1.0900822877883911,1.8661293983459473,0.7703932523727417,1.183669090270996,1.590306043624878,1.2126445770263672,0.7871041297912598,2.0320520401000977,,,,
2019-04-25 07:00:00,1.85,1.9038536548614502,1.4392566680908203,1.2429802417755127,2.224698305130005,4.189667224884033,2.036388874053955,1.288916826248169,0.9464086890220642,4.962436199188232,5.2708740234375,2.2314069271087646,1.1357847452163696,1.6511623859405518,2.45821213722229,1.0669429302215576,0.9422346353530884,2.9530386924743652,1.2778043746948242,0.4894444942474365,1.2653933763504028,,,,
2019-04-26 07:00:00,1.43,2.682624578475952,1.512899398803711,1.2046914100646973,1.5291790962219238,2.885612964630127,2.160656213760376,1.1977782249450684,0.8977049589157104,4.6407928466796875,6.776013374328613,2.4508895874023438,1.8342341184616089,1.7443315982818604,2.36098313331604,1.3735699653625488,1.0701003074645996,3.0251355171203613,1.226996898651123,0.5396066308021545,1.2286365032196045,2.4217207431793213,,,
2019-04-27 07:00:00,1.4,3.1501095294952393,1.518503189086914,1.3311991691589355,0.851986289024353,2.786785125732422,2.2684860229492188,1.3278626203536987,1.1082468032836914,4.230658531188965,6.836553573608398,2.4056589603424072,2.7099597454071045,1.6484167575836182,2.701388120651245,1.4811556339263916,1.1571271419525146,3.2198715209960938,1.6980063915252686,0.6774852275848389,1.1997381448745728,2.424365997314453,,,
2019-04-28 07:00:00,1.44,2.17980694770813,1.44281804561615,1.4519107341766357,0.24678969383239746,3.1945691108703613,2.5055489540100098,2.285715341567993,1.714726209640503,3.409313201904297,5.78825569152832,2.2887895107269287,3.238494396209717,2.77968692779541,1.873250961303711,1.8633136749267578,1.244143009185791,2.4820008277893066,1.7611418962478638,1.171515941619873,1.2614922523498535,2.3746702671051025,,,
2019-04-29 07:00:00,1.28,2.3391618728637695,1.3830276727676392,1.7374509572982788,-0.08230817317962646,3.23356556892395,2.9329113960266113,2.3787288665771484,1.750129222869873,3.597043991088867,4.992465496063232,2.273538112640381,2.980811834335327,3.370192050933838,0.966543436050415,2.3181681632995605,1.2379281520843506,3.2884693145751953,2.098461627960205,1.727548360824585,1.2162593603134155,2.6196048259735107,,,
2019-04-30 07:00:00,1.25,2.1906609535217285,1.652004599571228,1.6608977317810059,-0.1436166763305664,2.588421583175659,3.5484890937805176,2.0433571338653564,1.6833940744400024,3.2105178833007812,5.054060935974121,2.6057920455932617,2.672996997833252,3.0028131008148193,1.0900822877883911,2.2676806449890137,1.1591546535491943,3.439774990081787,1.590306043624878,1.5070253610610962,1.2927720546722412,2.5372533798217773,,,
2019-05-01 07:00:00,1.6,1.9040517807006836,1.9038536548614502,1.610903024673462,-0.04136240482330322,2.879488706588745,4.189667224884033,1.5485669374465942,1.625187873840332,3.0328025817871094,4.962436199188232,3.4912655353546143,2.9077157974243164,3.185558319091797,1.6511623859405518,1.9075225591659546,1.5070586204528809,3.661677360534668,2.9530386924743652,1.2810653448104858,1.9782392978668213,2.8676860332489014,,,
2019-05-02 07:00:00,1.8,1.8360884189605713,2.682624578475952,1.5149295330047607,0.33322036266326904,3.2834439277648926,2.885612964630127,1.66276216506958,1.6588783264160156,3.0265159606933594,4.6407928466796875,4.0212321281433105,2.985530138015747,2.8682162761688232,1.7443315982818604,1.8661293983459473,1.8664817810058594,3.132396936416626,3.0251355171203613,1.2126445770263672,1.9518662691116333,2.8406989574432373,2.4217207431793213,,
